45.7812783333333,4.872195,1425547731000
45.7812966666667,4.87219333333333,1425547741000
45.7812966666667,4.87219333333333,1425547751000
45.7812966666667,4.87219333333333,1425547761000
45.78142,4.87225333333333,1425547771000
45.78142,4.87225333333333,1425547781000
45.78142,4.87225333333333,1425547791000
45.7815033333333,4.87221,1425547801000
45.7816033333333,4.87212166666667,1425547811000
45.78185,4.87204833333333,1425547821000
45.78215,4.871935,1425547831000
45.782195,4.87192166666667,1425547841000
45.7822066666667,4.87188333333333,1425547851000
45.782215,4.87181166666667,1425547861000
45.7822766666667,4.87178833333333,1425547871000
45.7816083333333,4.87204833333333,1425547881000
45.7812466666667,4.87218833333333,1425547891000
45.781065,4.87224,1425547901000
45.781075,4.87223333333333,1425547911000
45.7811933333333,4.87222666666667,1425547921000
45.7812916666667,4.87225333333333,1425547931000
45.7812916666667,4.87225333333333,1425547941000
45.7814133333333,4.872295,1425547951000
45.7814133333333,4.872295,1425547961000
45.7815,4.87224166666667,1425547971000
45.7815,4.87224166666667,1425547981000
45.781655,4.87218833333333,1425547991000
45.7816766666667,4.87219666666667,1425548001000
45.7816766666667,4.87219666666667,1425548011000
45.7816766666667,4.87219666666667,1425548021000
45.7816766666667,4.87219666666667,1425548031000
45.7816766666667,4.87219666666667,1425548041000
45.7816766666667,4.87219666666667,1425548051000
45.7816766666667,4.87219666666667,1425548061000
45.7816766666667,4.87219666666667,1425548071000
45.781775,4.87215833333333,1425548081000
45.7818466666667,4.87212833333333,1425548091000
45.781895,4.87211833333333,1425548101000
45.78187,4.87208166666667,1425548111000
45.78187,4.87208166666667,1425548121000
45.7817666666667,4.87211166666667,1425548131000
45.781605,4.87209166666667,1425548141000
45.7815483333333,4.87200833333333,1425548151000
45.7814333333333,4.87197666666667,1425548161000
45.7815716666667,4.87196833333333,1425548171000
45.7817133333333,4.87199833333333,1425548181000
45.7817133333333,4.87199833333333,1425548191000
45.7816283333333,4.872075,1425548201000
45.7817366666667,4.87209166666667,1425548211000
45.7817866666667,4.872075,1425548221000
45.7817866666667,4.872075,1425548231000
45.7817866666667,4.872075,1425548241000
45.7818666666667,4.87216333333333,1425548251000
45.7818666666667,4.87214833333333,1425548261000
45.7818666666667,4.87214833333333,1425548271000
45.7819533333333,4.87218666666667,1425548281000
45.78195,4.872165,1425548291000
45.782055,4.87205,1425548301000
45.7821416666667,4.872025,1425548311000
45.7821266666667,4.872085,1425548321000
45.7821266666667,4.872085,1425548331000
45.7820083333333,4.87202,1425548341000
45.7821516666667,4.8721,1425548351000
45.7821516666667,4.8721,1425548361000
45.7821516666667,4.8721,1425548371000
45.7821516666667,4.8721,1425548381000
45.7821516666667,4.8721,1425548391000
45.7821516666667,4.8721,1425548401000
45.7821516666667,4.8721,1425548448000
45.781975,4.87209,1425548458000
45.7818966666667,4.87212833333333,1425548468000
45.7818966666667,4.87212833333333,1425548478000
45.78206,4.87204666666667,1425548488000
45.78205,4.872035,1425548498000
45.78205,4.872035,1425548508000
45.78205,4.872035,1425548518000
45.78205,4.872035,1425548528000
45.78205,4.872035,1425548538000
45.7819416666667,4.87203333333333,1425548548000
45.7819416666667,4.87203333333333,1425548558000
45.7819416666667,4.87203333333333,1425548568000
45.782325,4.87214666666667,1425548580000
45.7823016666667,4.87216,1425548590000
45.7823016666667,4.87216,1425548600000
45.7823866666667,4.87209,1425548610000
45.7824366666667,4.87218,1425548620000
45.7823366666667,4.87218,1425548630000
45.7823166666667,4.87221666666667,1425548640000
45.7823166666667,4.87221666666667,1425548650000
45.7823166666667,4.87221666666667,1425548660000
45.7823166666667,4.87221666666667,1425548672000
45.7822383333333,4.87212833333333,1425548682000
45.7822166666667,4.87213,1425548692000
45.7822166666667,4.87213,1425548702000
45.782185,4.872105,1425548712000
45.782155,4.872105,1425548722000
45.78227,4.872095,1425548732000
45.78228,4.872135,1425548742000
45.7822666666667,4.87215166666667,1425548752000
45.7822666666667,4.87215166666667,1425548762000
45.78255,4.87210166666667,1425548772000
45.78263,4.87207666666667,1425548782000
45.78264,4.872085,1425548792000
45.78264,4.872085,1425548802000
45.78264,4.872085,1425548812000
45.78264,4.872085,1425548822000
45.78264,4.872085,1425548832000
45.78264,4.872085,1425548842000
45.78264,4.872085,1425548852000
45.78264,4.872085,1425548862000
