45.7820683333333,4.874775,1424168106000
45.7819683333333,4.87408833333333,1424168116000
45.7819066666667,4.87384,1424168126000
45.781795,4.87340166666667,1424168136000
45.7816233333333,4.873,1424168146000
45.7816466666667,4.872925,1424168156000
45.7816566666667,4.87294,1424168166000
45.78155,4.87289166666667,1424168176000
45.7816066666667,4.87307833333333,1424168186000
45.7816583333333,4.87309833333333,1424168196000
45.7815933333333,4.87290666666667,1424168206000
45.78161,4.8728,1424168216000
45.7819766666667,4.872935,1424168226000
45.71517,4.87662166666667,1424183456000
45.71517,4.87662166666667,1424183466000
45.71517,4.87662166666667,1424183476000
45.71517,4.87662166666667,1424183486000
45.71517,4.87662166666667,1424183496000
45.71517,4.87662166666667,1424183506000
45.715105,4.87672166666667,1424183516000
45.715105,4.87672166666667,1424183526000
45.715105,4.87672166666667,1424183536000
45.715105,4.87672166666667,1424183546000
45.715105,4.87672166666667,1424183556000
45.715105,4.87672166666667,1424183566000
45.715105,4.87672166666667,1424183576000
45.715105,4.87672166666667,1424183586000
45.715105,4.87672166666667,1424183596000
45.715105,4.87672166666667,1424183606000
45.715105,4.87672166666667,1424183616000
45.715105,4.87672166666667,1424183626000
45.715105,4.87672166666667,1424183636000
45.715105,4.87672166666667,1424183646000
45.715105,4.87672166666667,1424183656000
45.715105,4.87672166666667,1424183666000
45.715105,4.87672166666667,1424183676000
45.715105,4.87672166666667,1424183686000
45.715105,4.87672166666667,1424183696000
45.715105,4.87672166666667,1424183706000
45.715105,4.87672166666667,1424183716000
45.715105,4.87672166666667,1424183726000
45.715105,4.87672166666667,1424183736000
45.715105,4.87672166666667,1424183746000
45.715105,4.87672166666667,1424183756000
45.715105,4.87672166666667,1424183766000
45.715105,4.87672166666667,1424183776000
45.715105,4.87672166666667,1424183786000
45.715105,4.87672166666667,1424183796000
45.715105,4.87672166666667,1424183806000
45.715105,4.87672166666667,1424183816000
45.715105,4.87672166666667,1424183826000
45.715105,4.87672166666667,1424183836000
45.715105,4.87672166666667,1424183846000
45.715105,4.87672166666667,1424183856000
45.715105,4.87672166666667,1424183866000
45.715105,4.87672166666667,1424183876000
45.715105,4.87672166666667,1424183886000
45.715105,4.87672166666667,1424183896000
45.715105,4.87672166666667,1424183906000
45.715105,4.87672166666667,1424183916000
45.715105,4.87672166666667,1424183926000
45.715105,4.87672166666667,1424183936000
45.715105,4.87672166666667,1424183946000
45.715105,4.87672166666667,1424183956000
45.715105,4.87672166666667,1424183966000
45.715105,4.87672166666667,1424183976000
45.715105,4.87672166666667,1424183986000
45.715105,4.87672166666667,1424183996000
45.715105,4.87672166666667,1424184006000
45.715105,4.87672166666667,1424184016000
45.715105,4.87672166666667,1424184026000
45.715105,4.87672166666667,1424184036000
45.7151433333333,4.87659166666667,1424184046000
45.7151433333333,4.87659166666667,1424184056000
45.7151433333333,4.87659166666667,1424184066000
45.7151433333333,4.87659166666667,1424184076000
45.7151433333333,4.87659166666667,1424184086000
45.7151433333333,4.87659166666667,1424184096000
45.7151433333333,4.87659166666667,1424184106000
45.7151433333333,4.87659166666667,1424184116000
45.7151433333333,4.87659166666667,1424184126000
45.7151433333333,4.87659166666667,1424184136000
45.7151433333333,4.87659166666667,1424184146000
45.7151433333333,4.87659166666667,1424184156000
45.7151433333333,4.87659166666667,1424184166000
45.7151433333333,4.87659166666667,1424184176000
45.7151433333333,4.87659166666667,1424184186000
45.7151433333333,4.87659166666667,1424184196000
45.7151433333333,4.87659166666667,1424184206000
45.7151433333333,4.87659166666667,1424184216000
45.7150966666667,4.87671,1424184226000
45.7150966666667,4.87671,1424184236000
45.7150966666667,4.87671,1424184246000
45.7150966666667,4.87671,1424184256000
45.7150966666667,4.87671,1424184266000
45.7150966666667,4.87671,1424184276000
45.7150966666667,4.87671,1424184286000
45.7150966666667,4.87671,1424184296000
45.7150966666667,4.87671,1424184306000
45.7150966666667,4.87671,1424184316000
45.7150966666667,4.87671,1424184326000
45.7150966666667,4.87671,1424184336000
45.7150966666667,4.87671,1424184346000
45.7151833333333,4.87667166666667,1424184356000
45.7151933333333,4.876665,1424184366000
45.7151933333333,4.876665,1424184376000
45.7151933333333,4.876665,1424184386000
45.7151933333333,4.876665,1424184396000
45.7151933333333,4.876665,1424184406000
45.7151933333333,4.876665,1424184416000
45.7151933333333,4.876665,1424184426000
45.7151933333333,4.876665,1424184436000
45.7151933333333,4.876665,1424184446000
45.7151933333333,4.876665,1424184456000
45.7151933333333,4.876665,1424184466000
45.7151933333333,4.876665,1424184476000
45.7151933333333,4.876665,1424184486000
45.7151933333333,4.876665,1424184496000
45.7151933333333,4.876665,1424184506000
45.7151933333333,4.876665,1424184516000
45.7151933333333,4.876665,1424184526000
45.7151933333333,4.876665,1424184536000
45.7151933333333,4.876665,1424184546000
45.7151933333333,4.876665,1424184556000
45.7151933333333,4.876665,1424184566000
45.7151933333333,4.876665,1424184576000
45.7151933333333,4.876665,1424184586000
45.7151933333333,4.876665,1424184596000
45.7151933333333,4.876665,1424184606000
45.7151933333333,4.876665,1424184616000
45.7151933333333,4.876665,1424184626000
45.7151933333333,4.876665,1424184636000
45.7151933333333,4.876665,1424184646000
45.7151933333333,4.876665,1424184656000
45.7151933333333,4.876665,1424184666000
45.7151933333333,4.876665,1424184676000
45.7151933333333,4.876665,1424184686000
45.7151933333333,4.876665,1424184696000
45.7151933333333,4.876665,1424184706000
45.7151933333333,4.876665,1424184716000
45.7151933333333,4.876665,1424184726000
45.7151933333333,4.876665,1424184736000
45.7151933333333,4.876665,1424184746000
45.7151933333333,4.876665,1424184756000
45.7151933333333,4.876665,1424184766000
45.7151933333333,4.876665,1424184776000
45.7151933333333,4.876665,1424184786000
45.7151933333333,4.876665,1424184796000
45.7151933333333,4.876665,1424184806000
45.7151933333333,4.876665,1424184816000
45.7151933333333,4.876665,1424184826000
45.7151933333333,4.876665,1424184836000
45.7151933333333,4.876665,1424184846000
45.7151933333333,4.876665,1424184856000
45.7151933333333,4.876665,1424184866000
45.7151933333333,4.876665,1424184876000
45.7151933333333,4.876665,1424184886000
45.7151933333333,4.876665,1424184896000
45.7151933333333,4.876665,1424184906000
45.7151933333333,4.876665,1424184916000
45.7151933333333,4.876665,1424184926000
45.7151933333333,4.876665,1424184936000
45.7151933333333,4.876665,1424184946000
45.7151933333333,4.876665,1424184956000
45.7151933333333,4.876665,1424184966000
45.7151933333333,4.876665,1424184976000
45.7151933333333,4.876665,1424184986000
45.7151933333333,4.876665,1424184996000
45.7151933333333,4.876665,1424185006000
45.7151933333333,4.876665,1424185016000
45.7151933333333,4.876665,1424185026000
